Unnamed: 0,frame.number,frame.time,frame.len,frame.cap_len,sll.pkttype,sll.hatype,sll.halen,sll.src.eth,sll.unused,sll.etype,ip.hdr_len,ip.dsfield.ecn,ip.len,ip.id,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.ns,tcp.flags.fin,tcp.window_size_value,tcp.checksum,tcp.urgent_pointer,tcp.option_kind,tcp.option_len,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr,udp.srcport,udp.dstport,udp.length,udp.checksum,gquic.puflags.rsv,gquic.packet_number,location
0,1,"Apr 30, 2019 19:07:17.184823000 CDT",886,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,870.0,0x00004405,0.0,64.0,6.0,0x00001eb4,10.145.31.196,162.125.8.7,32.0,818.0,59576.0,443.0,1.0,1.0,0.0,0.0,406.0,0x000016e0,0.0,"1,1,8",10,19415791.0,4190900276.0,,,,,,,EER
1,2,"Apr 30, 2019 19:07:17.207030000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00001556,0.0,55.0,6.0,0x0000594d,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59576.0,1.0,819.0,0.0,0.0,66.0,0x0000ce00,0.0,"1,1,8",10,4190904398.0,19415791.0,,,,,,,EER
2,3,"Apr 30, 2019 19:07:17.338454000 CDT",550,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,534.0,0x00001557,0.0,55.0,6.0,0x0000576a,162.125.8.7,10.145.31.196,32.0,482.0,443.0,59576.0,1.0,819.0,0.0,0.0,66.0,0x00001382,0.0,"1,1,8",10,4190904525.0,19415791.0,,,,,,,EER
3,4,"Apr 30, 2019 19:07:17.338645000 CDT",102,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,86.0,0x00001558,0.0,55.0,6.0,0x00005929,162.125.8.7,10.145.31.196,32.0,34.0,443.0,59576.0,483.0,819.0,0.0,0.0,66.0,0x00005a59,0.0,"1,1,8",10,4190904525.0,19415791.0,,,,,,,EER
4,5,"Apr 30, 2019 19:07:17.340360000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00004406,0.0,64.0,6.0,0x000021e5,10.145.31.196,162.125.8.7,32.0,0.0,59576.0,443.0,819.0,517.0,0.0,0.0,415.0,0x0000d4ff,0.0,"1,1,8",10,19415838.0,4190904525.0,,,,,,,EER
5,6,"Apr 30, 2019 19:07:17.398784000 CDT",80,44,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,64.0,0x0000589f,0.0,64.0,17.0,0x00007e3c,10.145.31.196,128.83.185.41,,,,,,,,,,,,,,,,56035.0,53.0,44.0,0x00009d5d,,,EER
6,7,"Apr 30, 2019 19:07:17.399295000 CDT",80,44,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,64.0,0x000058a0,0.0,64.0,17.0,0x00007e3b,10.145.31.196,128.83.185.41,,,,,,,,,,,,,,,,48733.0,53.0,44.0,0x00009158,,,EER
7,8,"Apr 30, 2019 19:07:17.400595000 CDT",126,44,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,110.0,0x0000f478,0.0,62.0,17.0,0x000023ed,128.83.185.41,10.145.31.196,,,,,,,,,,,,,,,,53.0,56035.0,90.0,0x0000c3e8,,,EER
8,9,"Apr 30, 2019 19:07:17.400908000 CDT",126,44,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,110.0,0x0000f479,0.0,62.0,17.0,0x000023ec,128.83.185.41,10.145.31.196,,,,,,,,,,,,,,,,53.0,48733.0,90.0,0x0000b7e3,,,EER
9,10,"Apr 30, 2019 19:07:17.402842000 CDT",76,76,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,60.0,0x000001c6,0.0,64.0,6.0,0x0000641d,10.145.31.196,162.125.8.7,40.0,0.0,59581.0,443.0,0.0,0.0,0.0,0.0,65535.0,0x0000d507,0.0,"2,4,8,1,3","4,2,10,3",19415857.0,0.0,,,,,,,EER
10,11,"Apr 30, 2019 19:07:17.403504000 CDT",76,76,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,60.0,0x00009f6b,0.0,64.0,6.0,0x0000c677,10.145.31.196,162.125.8.7,40.0,0.0,59582.0,443.0,0.0,0.0,0.0,0.0,65535.0,0x0000d507,0.0,"2,4,8,1,3","4,2,10,3",19415857.0,0.0,,,,,,,EER
11,12,"Apr 30, 2019 19:07:17.404418000 CDT",76,76,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,60.0,0x0000b598,0.0,64.0,6.0,0x0000b04a,10.145.31.196,162.125.8.7,40.0,0.0,59583.0,443.0,0.0,0.0,0.0,0.0,65535.0,0x0000d507,0.0,"2,4,8,1,3","4,2,10,3",19415857.0,0.0,,,,,,,EER
12,13,"Apr 30, 2019 19:07:17.404733000 CDT",76,76,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,60.0,0x0000a799,0.0,64.0,6.0,0x0000be49,10.145.31.196,162.125.8.7,40.0,0.0,59584.0,443.0,0.0,0.0,0.0,0.0,65535.0,0x0000d507,0.0,"2,4,8,1,3","4,2,10,3",19415857.0,0.0,,,,,,,EER
13,14,"Apr 30, 2019 19:07:17.405554000 CDT",76,76,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,60.0,0x00006853,0.0,64.0,6.0,0x0000fd8f,10.145.31.196,162.125.8.7,40.0,0.0,59585.0,443.0,0.0,0.0,0.0,0.0,65535.0,0x0000d507,0.0,"2,4,8,1,3","4,2,10,3",19415858.0,0.0,,,,,,,EER
14,15,"Apr 30, 2019 19:07:17.412116000 CDT",76,76,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,60.0,0x00000000,0.0,55.0,6.0,0x00006e9b,162.125.8.7,10.145.31.196,40.0,0.0,443.0,59581.0,0.0,1.0,0.0,0.0,28560.0,0x00001667,0.0,"2,4,8,1,3","4,2,10,3",4190904603.0,19415857.0,,,,,,,EER
15,16,"Apr 30, 2019 19:07:17.412260000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001c7,0.0,64.0,6.0,0x00006424,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000d4ff,0.0,"1,1,8",10,19415860.0,4190904603.0,,,,,,,EER
16,17,"Apr 30, 2019 19:07:17.412820000 CDT",76,76,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,60.0,0x00000000,0.0,55.0,6.0,0x00006e9b,162.125.8.7,10.145.31.196,40.0,0.0,443.0,59582.0,0.0,1.0,0.0,0.0,28560.0,0x0000e557,0.0,"2,4,8,1,3","4,2,10,3",4190904604.0,19415857.0,,,,,,,EER
17,18,"Apr 30, 2019 19:07:17.412961000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00009f6c,0.0,64.0,6.0,0x0000c67e,10.145.31.196,162.125.8.7,32.0,0.0,59582.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000d4ff,0.0,"1,1,8",10,19415860.0,4190904604.0,,,,,,,EER
18,19,"Apr 30, 2019 19:07:17.413902000 CDT",76,76,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,60.0,0x00000000,0.0,55.0,6.0,0x00006e9b,162.125.8.7,10.145.31.196,40.0,0.0,443.0,59583.0,0.0,1.0,0.0,0.0,28560.0,0x0000e7eb,0.0,"2,4,8,1,3","4,2,10,3",4190904605.0,19415857.0,,,,,,,EER
19,20,"Apr 30, 2019 19:07:17.414009000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000b599,0.0,64.0,6.0,0x0000b051,10.145.31.196,162.125.8.7,32.0,0.0,59583.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000d4ff,0.0,"1,1,8",10,19415860.0,4190904605.0,,,,,,,EER
20,21,"Apr 30, 2019 19:07:17.414035000 CDT",76,76,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,60.0,0x00000000,0.0,55.0,6.0,0x00006e9b,162.125.8.7,10.145.31.196,40.0,0.0,443.0,59584.0,0.0,1.0,0.0,0.0,28560.0,0x00005381,0.0,"2,4,8,1,3","4,2,10,3",4190904605.0,19415857.0,,,,,,,EER
21,22,"Apr 30, 2019 19:07:17.414097000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a79a,0.0,64.0,6.0,0x0000be50,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000d4ff,0.0,"1,1,8",10,19415860.0,4190904605.0,,,,,,,EER
22,23,"Apr 30, 2019 19:07:17.414261000 CDT",225,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,209.0,0x00009f6d,0.0,64.0,6.0,0x0000c5e0,10.145.31.196,162.125.8.7,32.0,157.0,59582.0,443.0,1.0,1.0,0.0,0.0,343.0,0x00002a74,0.0,"1,1,8",10,19415860.0,4190904604.0,,,,,,,EER
23,24,"Apr 30, 2019 19:07:17.414414000 CDT",76,76,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,60.0,0x00000000,0.0,55.0,6.0,0x00006e9b,162.125.8.7,10.145.31.196,40.0,0.0,443.0,59585.0,0.0,1.0,0.0,0.0,28560.0,0x0000c734,0.0,"2,4,8,1,3","4,2,10,3",4190904606.0,19415858.0,,,,,,,EER
24,25,"Apr 30, 2019 19:07:17.414495000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00006854,0.0,64.0,6.0,0x0000fd96,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000d4ff,0.0,"1,1,8",10,19415860.0,4190904606.0,,,,,,,EER
25,26,"Apr 30, 2019 19:07:17.414875000 CDT",225,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,209.0,0x0000b59a,0.0,64.0,6.0,0x0000afb3,10.145.31.196,162.125.8.7,32.0,157.0,59583.0,443.0,1.0,1.0,0.0,0.0,343.0,0x00000ed8,0.0,"1,1,8",10,19415860.0,4190904605.0,,,,,,,EER
26,27,"Apr 30, 2019 19:07:17.415307000 CDT",225,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,209.0,0x00006855,0.0,64.0,6.0,0x0000fcf8,10.145.31.196,162.125.8.7,32.0,157.0,59585.0,443.0,1.0,1.0,0.0,0.0,343.0,0x000020d6,0.0,"1,1,8",10,19415861.0,4190904606.0,,,,,,,EER
27,28,"Apr 30, 2019 19:07:17.415341000 CDT",225,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,209.0,0x000001c8,0.0,64.0,6.0,0x00006386,10.145.31.196,162.125.8.7,32.0,157.0,59581.0,443.0,1.0,1.0,0.0,0.0,343.0,0x0000a9dc,0.0,"1,1,8",10,19415861.0,4190904603.0,,,,,,,EER
28,29,"Apr 30, 2019 19:07:17.415479000 CDT",225,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,209.0,0x0000a79b,0.0,64.0,6.0,0x0000bdb2,10.145.31.196,162.125.8.7,32.0,157.0,59584.0,443.0,1.0,1.0,0.0,0.0,343.0,0x000071f3,0.0,"1,1,8",10,19415861.0,4190904605.0,,,,,,,EER
29,30,"Apr 30, 2019 19:07:17.423852000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00003a61,0.0,55.0,6.0,0x00003442,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59582.0,1.0,158.0,0.0,0.0,58.0,0x000081ff,0.0,"1,1,8",10,4190904615.0,19415860.0,,,,,,,EER
30,31,"Apr 30, 2019 19:07:17.423944000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00000995,0.0,55.0,6.0,0x0000650e,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59583.0,1.0,158.0,0.0,0.0,58.0,0x00008494,0.0,"1,1,8",10,4190904615.0,19415860.0,,,,,,,EER
31,32,"Apr 30, 2019 19:07:17.423985000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x000096a9,0.0,55.0,6.0,0x0000d7f9,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59585.0,1.0,158.0,0.0,0.0,58.0,0x000063de,0.0,"1,1,8",10,4190904615.0,19415861.0,,,,,,,EER
32,33,"Apr 30, 2019 19:07:17.424609000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00001975,0.0,55.0,6.0,0x0000552e,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59581.0,1.0,158.0,0.0,0.0,58.0,0x0000b30b,0.0,"1,1,8",10,4190904616.0,19415861.0,,,,,,,EER
33,34,"Apr 30, 2019 19:07:17.424654000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00000543,0.0,55.0,6.0,0x00006960,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59584.0,1.0,158.0,0.0,0.0,58.0,0x0000f027,0.0,"1,1,8",10,4190904616.0,19415861.0,,,,,,,EER
34,35,"Apr 30, 2019 19:07:17.426111000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00003a62,0.0,55.0,6.0,0x00002f6b,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59582.0,1.0,158.0,0.0,0.0,58.0,0x0000e66e,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
35,36,"Apr 30, 2019 19:07:17.426179000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00009f6e,0.0,64.0,6.0,0x0000c67c,10.145.31.196,162.125.8.7,32.0,0.0,59582.0,443.0,158.0,1239.0,0.0,0.0,354.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
36,37,"Apr 30, 2019 19:07:17.426916000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00003a63,0.0,55.0,6.0,0x00002f6a,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59582.0,1239.0,158.0,0.0,0.0,58.0,0x0000ba4d,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
37,38,"Apr 30, 2019 19:07:17.426979000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00009f6f,0.0,64.0,6.0,0x0000c67b,10.145.31.196,162.125.8.7,32.0,0.0,59582.0,443.0,158.0,2477.0,0.0,0.0,365.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
38,39,"Apr 30, 2019 19:07:17.427011000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000996,0.0,55.0,6.0,0x00006037,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59583.0,1.0,158.0,0.0,0.0,58.0,0x00004563,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
39,40,"Apr 30, 2019 19:07:17.427065000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000b59b,0.0,64.0,6.0,0x0000b04f,10.145.31.196,162.125.8.7,32.0,0.0,59583.0,443.0,158.0,1239.0,0.0,0.0,354.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
40,41,"Apr 30, 2019 19:07:17.427094000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000997,0.0,55.0,6.0,0x00006036,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59583.0,1239.0,158.0,0.0,0.0,58.0,0x0000bce2,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
41,42,"Apr 30, 2019 19:07:17.427152000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000b59c,0.0,64.0,6.0,0x0000b04e,10.145.31.196,162.125.8.7,32.0,0.0,59583.0,443.0,158.0,2477.0,0.0,0.0,365.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
42,43,"Apr 30, 2019 19:07:17.427177000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000998,0.0,55.0,6.0,0x00006035,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59583.0,2477.0,158.0,0.0,0.0,58.0,0x0000e181,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
43,44,"Apr 30, 2019 19:07:17.427226000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000b59d,0.0,64.0,6.0,0x0000b04d,10.145.31.196,162.125.8.7,32.0,0.0,59583.0,443.0,158.0,3715.0,0.0,0.0,377.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
44,45,"Apr 30, 2019 19:07:17.427250000 CDT",719,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,703.0,0x00000999,0.0,55.0,6.0,0x0000627f,162.125.8.7,10.145.31.196,32.0,651.0,443.0,59583.0,3715.0,158.0,0.0,0.0,58.0,0x00004815,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
45,46,"Apr 30, 2019 19:07:17.427303000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000b59e,0.0,64.0,6.0,0x0000b04c,10.145.31.196,162.125.8.7,32.0,0.0,59583.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
46,47,"Apr 30, 2019 19:07:17.427332000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00003a64,0.0,55.0,6.0,0x00002f69,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59582.0,2477.0,158.0,0.0,0.0,58.0,0x0000deec,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
47,48,"Apr 30, 2019 19:07:17.427381000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00009f70,0.0,64.0,6.0,0x0000c67a,10.145.31.196,162.125.8.7,32.0,0.0,59582.0,443.0,158.0,3715.0,0.0,0.0,377.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
48,49,"Apr 30, 2019 19:07:17.427404000 CDT",719,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,703.0,0x00003a65,0.0,55.0,6.0,0x000031b3,162.125.8.7,10.145.31.196,32.0,651.0,443.0,59582.0,3715.0,158.0,0.0,0.0,58.0,0x0000b9c9,0.0,"1,1,8",10,4190904617.0,19415860.0,,,,,,,EER
