Unnamed: 0,frame.number,frame.time,frame.len,frame.cap_len,sll.pkttype,sll.hatype,sll.halen,sll.src.eth,sll.unused,sll.etype,ip.hdr_len,ip.dsfield.ecn,ip.len,ip.id,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.ns,tcp.flags.fin,tcp.window_size_value,tcp.checksum,tcp.urgent_pointer,tcp.option_kind,tcp.option_len,tcp.options.timestamp.tsval,tcp.options.timestamp.tsecr,udp.srcport,udp.dstport,udp.length,udp.checksum,gquic.puflags.rsv,gquic.packet_number,location
49,50,"Apr 30, 2019 19:07:17.427458000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00009f71,0.0,64.0,6.0,0x0000c679,10.145.31.196,162.125.8.7,32.0,0.0,59582.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904617.0,,,,,,,EER
50,51,"Apr 30, 2019 19:07:17.428406000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00001976,0.0,55.0,6.0,0x00005057,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59581.0,1.0,158.0,0.0,0.0,58.0,0x00001739,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
51,52,"Apr 30, 2019 19:07:17.428499000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001c9,0.0,64.0,6.0,0x00006422,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,158.0,1239.0,0.0,0.0,354.0,0x0000d4ff,0.0,"1,1,8",10,19415864.0,4190904619.0,,,,,,,EER
52,53,"Apr 30, 2019 19:07:17.428977000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00001977,0.0,55.0,6.0,0x00005056,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59581.0,1239.0,158.0,0.0,0.0,58.0,0x0000eb58,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
53,54,"Apr 30, 2019 19:07:17.429048000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001ca,0.0,64.0,6.0,0x00006421,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,158.0,2477.0,0.0,0.0,365.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
54,55,"Apr 30, 2019 19:07:17.429079000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00001978,0.0,55.0,6.0,0x00005055,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59581.0,2477.0,158.0,0.0,0.0,58.0,0x00000ff8,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
55,56,"Apr 30, 2019 19:07:17.429133000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001cb,0.0,64.0,6.0,0x00006420,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,158.0,3715.0,0.0,0.0,377.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
56,57,"Apr 30, 2019 19:07:17.429154000 CDT",719,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,703.0,0x00001979,0.0,55.0,6.0,0x0000529f,162.125.8.7,10.145.31.196,32.0,651.0,443.0,59581.0,3715.0,158.0,0.0,0.0,58.0,0x0000fe21,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
57,58,"Apr 30, 2019 19:07:17.429201000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001cc,0.0,64.0,6.0,0x0000641f,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
58,59,"Apr 30, 2019 19:07:17.429230000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x000096aa,0.0,55.0,6.0,0x0000d322,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59585.0,1.0,158.0,0.0,0.0,58.0,0x00004549,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
59,60,"Apr 30, 2019 19:07:17.429284000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00006856,0.0,64.0,6.0,0x0000fd94,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,158.0,1239.0,0.0,0.0,354.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
60,61,"Apr 30, 2019 19:07:17.429309000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x000096ab,0.0,55.0,6.0,0x0000d321,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59585.0,1239.0,158.0,0.0,0.0,58.0,0x00009c2a,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
61,62,"Apr 30, 2019 19:07:17.429361000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00006857,0.0,64.0,6.0,0x0000fd93,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,158.0,2477.0,0.0,0.0,365.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
62,63,"Apr 30, 2019 19:07:17.429381000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x000096ac,0.0,55.0,6.0,0x0000d320,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59585.0,2477.0,158.0,0.0,0.0,58.0,0x0000c0c9,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
63,64,"Apr 30, 2019 19:07:17.429431000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00006858,0.0,64.0,6.0,0x0000fd92,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,158.0,3715.0,0.0,0.0,377.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
64,65,"Apr 30, 2019 19:07:17.429451000 CDT",719,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,703.0,0x000096ad,0.0,55.0,6.0,0x0000d56a,162.125.8.7,10.145.31.196,32.0,651.0,443.0,59585.0,3715.0,158.0,0.0,0.0,58.0,0x0000f743,0.0,"1,1,8",10,4190904619.0,19415861.0,,,,,,,EER
65,66,"Apr 30, 2019 19:07:17.429543000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x00006859,0.0,64.0,6.0,0x0000fd91,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904619.0,,,,,,,EER
66,67,"Apr 30, 2019 19:07:17.430502000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000544,0.0,55.0,6.0,0x00006489,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59584.0,1.0,158.0,0.0,0.0,58.0,0x00001108,0.0,"1,1,8",10,4190904621.0,19415861.0,,,,,,,EER
67,68,"Apr 30, 2019 19:07:17.430577000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a79c,0.0,64.0,6.0,0x0000be4e,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,158.0,1239.0,0.0,0.0,354.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904621.0,,,,,,,EER
68,69,"Apr 30, 2019 19:07:17.430649000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000545,0.0,55.0,6.0,0x00006488,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59584.0,1239.0,158.0,0.0,0.0,58.0,0x00002873,0.0,"1,1,8",10,4190904621.0,19415861.0,,,,,,,EER
69,70,"Apr 30, 2019 19:07:17.430708000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a79d,0.0,64.0,6.0,0x0000be4d,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,158.0,2477.0,0.0,0.0,365.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904621.0,,,,,,,EER
70,71,"Apr 30, 2019 19:07:17.430723000 CDT",1306,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,1290.0,0x00000546,0.0,55.0,6.0,0x00006487,162.125.8.7,10.145.31.196,32.0,1238.0,443.0,59584.0,2477.0,158.0,0.0,0.0,58.0,0x00004d12,0.0,"1,1,8",10,4190904621.0,19415861.0,,,,,,,EER
71,72,"Apr 30, 2019 19:07:17.430771000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a79e,0.0,64.0,6.0,0x0000be4c,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,158.0,3715.0,0.0,0.0,377.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904621.0,,,,,,,EER
72,73,"Apr 30, 2019 19:07:17.430785000 CDT",719,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,703.0,0x00000547,0.0,55.0,6.0,0x000066d1,162.125.8.7,10.145.31.196,32.0,651.0,443.0,59584.0,3715.0,158.0,0.0,0.0,58.0,0x0000f44e,0.0,"1,1,8",10,4190904621.0,19415861.0,,,,,,,EER
73,74,"Apr 30, 2019 19:07:17.430833000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a79f,0.0,64.0,6.0,0x0000be4b,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415865.0,4190904621.0,,,,,,,EER
74,75,"Apr 30, 2019 19:07:17.450300000 CDT",161,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,145.0,0x000001cd,0.0,64.0,6.0,0x000063c1,10.145.31.196,162.125.8.7,32.0,93.0,59581.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000f2e1,0.0,"1,1,8",10,19415871.0,4190904619.0,,,,,,,EER
75,76,"Apr 30, 2019 19:07:17.458546000 CDT",161,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,145.0,0x00009f72,0.0,64.0,6.0,0x0000c61b,10.145.31.196,162.125.8.7,32.0,93.0,59582.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x00001ab9,0.0,"1,1,8",10,19415873.0,4190904617.0,,,,,,,EER
76,77,"Apr 30, 2019 19:07:17.459383000 CDT",119,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,103.0,0x0000197a,0.0,55.0,6.0,0x000054f6,162.125.8.7,10.145.31.196,32.0,51.0,443.0,59581.0,4366.0,251.0,0.0,0.0,58.0,0x0000eb01,0.0,"1,1,8",10,4190904651.0,19415871.0,,,,,,,EER
77,78,"Apr 30, 2019 19:07:17.461532000 CDT",577,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,561.0,0x000001ce,0.0,64.0,6.0,0x00006220,10.145.31.196,162.125.8.7,32.0,509.0,59581.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x0000c3f6,0.0,"1,1,8",10,19415874.0,4190904651.0,,,,,,,EER
78,79,"Apr 30, 2019 19:07:17.463749000 CDT",161,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,145.0,0x0000b59f,0.0,64.0,6.0,0x0000afee,10.145.31.196,162.125.8.7,32.0,93.0,59583.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x00005e8c,0.0,"1,1,8",10,19415875.0,4190904617.0,,,,,,,EER
79,80,"Apr 30, 2019 19:07:17.467940000 CDT",119,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,103.0,0x00003a66,0.0,55.0,6.0,0x0000340a,162.125.8.7,10.145.31.196,32.0,51.0,443.0,59582.0,4366.0,251.0,0.0,0.0,58.0,0x0000a40a,0.0,"1,1,8",10,4190904659.0,19415873.0,,,,,,,EER
80,81,"Apr 30, 2019 19:07:17.469190000 CDT",161,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,145.0,0x0000a7a0,0.0,64.0,6.0,0x0000bded,10.145.31.196,162.125.8.7,32.0,93.0,59584.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000ce76,0.0,"1,1,8",10,19415877.0,4190904621.0,,,,,,,EER
81,82,"Apr 30, 2019 19:07:17.470053000 CDT",574,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,558.0,0x00009f73,0.0,64.0,6.0,0x0000c47d,10.145.31.196,162.125.8.7,32.0,506.0,59582.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x00006bca,0.0,"1,1,8",10,19415877.0,4190904659.0,,,,,,,EER
82,83,"Apr 30, 2019 19:07:17.470650000 CDT",161,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,145.0,0x0000685a,0.0,64.0,6.0,0x0000fd33,10.145.31.196,162.125.8.7,32.0,93.0,59585.0,443.0,158.0,4366.0,0.0,0.0,386.0,0x0000f21b,0.0,"1,1,8",10,19415877.0,4190904619.0,,,,,,,EER
83,84,"Apr 30, 2019 19:07:17.472980000 CDT",119,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,103.0,0x0000099a,0.0,55.0,6.0,0x000064d6,162.125.8.7,10.145.31.196,32.0,51.0,443.0,59583.0,4366.0,251.0,0.0,0.0,58.0,0x0000b1f9,0.0,"1,1,8",10,4190904664.0,19415875.0,,,,,,,EER
84,85,"Apr 30, 2019 19:07:17.474611000 CDT",849,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,833.0,0x0000b5a0,0.0,64.0,6.0,0x0000ad3d,10.145.31.196,162.125.8.7,32.0,781.0,59583.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x0000f12c,0.0,"1,1,8",10,19415878.0,4190904664.0,,,,,,,EER
85,86,"Apr 30, 2019 19:07:17.478687000 CDT",119,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,103.0,0x00000548,0.0,55.0,6.0,0x00006928,162.125.8.7,10.145.31.196,32.0,51.0,443.0,59584.0,4366.0,251.0,0.0,0.0,58.0,0x0000b36c,0.0,"1,1,8",10,4190904670.0,19415877.0,,,,,,,EER
86,87,"Apr 30, 2019 19:07:17.478767000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000a7a1,0.0,64.0,6.0,0x0000be49,10.145.31.196,162.125.8.7,32.0,0.0,59584.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415880.0,4190904670.0,,,,,,,EER
87,88,"Apr 30, 2019 19:07:17.480049000 CDT",119,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,103.0,0x000096ae,0.0,55.0,6.0,0x0000d7c1,162.125.8.7,10.145.31.196,32.0,51.0,443.0,59585.0,4366.0,251.0,0.0,0.0,58.0,0x0000e3e4,0.0,"1,1,8",10,4190904671.0,19415877.0,,,,,,,EER
88,89,"Apr 30, 2019 19:07:17.480125000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x0000685b,0.0,64.0,6.0,0x0000fd8f,10.145.31.196,162.125.8.7,32.0,0.0,59585.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x0000d4ff,0.0,"1,1,8",10,19415880.0,4190904671.0,,,,,,,EER
89,90,"Apr 30, 2019 19:07:17.480574000 CDT",599,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,583.0,0x0000a7a2,0.0,64.0,6.0,0x0000bc35,10.145.31.196,162.125.8.7,32.0,531.0,59584.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x0000c979,0.0,"1,1,8",10,19415880.0,4190904670.0,,,,,,,EER
90,91,"Apr 30, 2019 19:07:17.481682000 CDT",575,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,559.0,0x0000685c,0.0,64.0,6.0,0x0000fb93,10.145.31.196,162.125.8.7,32.0,507.0,59585.0,443.0,251.0,4417.0,0.0,0.0,386.0,0x00008567,0.0,"1,1,8",10,19415880.0,4190904671.0,,,,,,,EER
91,92,"Apr 30, 2019 19:07:17.510428000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x0000197b,0.0,55.0,6.0,0x00005528,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59581.0,4417.0,760.0,0.0,0.0,60.0,0x00009f0c,0.0,"1,1,8",10,4190904702.0,19415874.0,,,,,,,EER
92,93,"Apr 30, 2019 19:07:17.526658000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00003a67,0.0,55.0,6.0,0x0000343c,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59582.0,4417.0,757.0,0.0,0.0,60.0,0x00006dee,0.0,"1,1,8",10,4190904718.0,19415877.0,,,,,,,EER
93,94,"Apr 30, 2019 19:07:17.526709000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x0000099b,0.0,55.0,6.0,0x00006508,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59583.0,4417.0,1032.0,0.0,0.0,61.0,0x00006f6e,0.0,"1,1,8",10,4190904718.0,19415878.0,,,,,,,EER
94,95,"Apr 30, 2019 19:07:17.534782000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x00000549,0.0,55.0,6.0,0x0000695a,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59584.0,4417.0,782.0,0.0,0.0,60.0,0x0000dbf4,0.0,"1,1,8",10,4190904726.0,19415880.0,,,,,,,EER
95,96,"Apr 30, 2019 19:07:17.534843000 CDT",68,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,52.0,0x000096af,0.0,55.0,6.0,0x0000d7f3,162.125.8.7,10.145.31.196,32.0,0.0,443.0,59585.0,4417.0,758.0,0.0,0.0,60.0,0x00004fc2,0.0,"1,1,8",10,4190904726.0,19415880.0,,,,,,,EER
96,97,"Apr 30, 2019 19:07:17.535592000 CDT",538,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,522.0,0x0000197c,0.0,55.0,6.0,0x00005351,162.125.8.7,10.145.31.196,32.0,470.0,443.0,59581.0,4417.0,760.0,0.0,0.0,60.0,0x0000351d,0.0,"1,1,8",10,4190904727.0,19415874.0,,,,,,,EER
97,98,"Apr 30, 2019 19:07:17.535650000 CDT",102,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,86.0,0x0000197d,0.0,55.0,6.0,0x00005504,162.125.8.7,10.145.31.196,32.0,34.0,443.0,59581.0,4887.0,760.0,0.0,0.0,60.0,0x000087b0,0.0,"1,1,8",10,4190904727.0,19415874.0,,,,,,,EER
98,99,"Apr 30, 2019 19:07:17.540211000 CDT",68,68,4,1,6,98:f1:70:7c:4b:27,0000,0x00000800,20.0,0.0,52.0,0x000001cf,0.0,64.0,6.0,0x0000641c,10.145.31.196,162.125.8.7,32.0,0.0,59581.0,443.0,760.0,4921.0,0.0,0.0,396.0,0x0000d4ff,0.0,"1,1,8",10,19415898.0,4190904727.0,,,,,,,EER
99,100,"Apr 30, 2019 19:07:17.577296000 CDT",611,68,0,1,6,00:6c:bc:1c:5f:b9,0000,0x00000800,20.0,0.0,595.0,0x00003a68,0.0,55.0,6.0,0x0000321c,162.125.8.7,10.145.31.196,32.0,543.0,443.0,59582.0,4417.0,757.0,0.0,0.0,60.0,0x0000b3d5,0.0,"1,1,8",10,4190904768.0,19415877.0,,,,,,,EER
